id,free_text,expected_response,rule_types_names
leadership_breakdownD5Q2,"Alright, let's go over this: a situation has arisen in the organization. The problem is labelled as 'Organizational Misalignment', with the severity level being marked as one. The breakdown ID associated with the issue is three-four-five-six. The individual in the leader role, specifically the CEO, has been identified as having a 'Poor Communication' issue. The impact level of this issue has been assessed as 'High'. The corrective action suggested is to 'Improve Communication'. Could you verify these details and tell me if there is any additional context or factors that should be considered? How does this issue fit into the bigger picture of the organization's functioning, and what else should we keep in mind while addressing this severity?","{'ruleInstanceName': 'Organizational Misalignment', 'severity': 1, 'breakdownID': '3456', 'leaderRole': 'CEO', 'leadershipIssue': 'Poor Communication', 'impactLevel': 'High', 'correctiveAction': 'Improve Communication'}",leadership_breakdown
leadership_breakdownD5Q3,"So, there was this issue at work, right? And, like, I think they referred to it as 'Operational Dysfunction' or something. It was a big deal, like really important. I'm pretty sure the Manager was involved. Some of the reports said that it wasn't too severe, so it wasn't a complete disaster, you know? And the corrective action? Well, let's just say they need to 'Improve Communication'. It’s a mess. And the severity, I guess they said it's level one. Could’ve been worse, but still—pretty disruptive. I think what caused it is still being figured out, but it's clear it was a big problem, you know?","{'ruleInstanceName': 'Organizational Misalignment', 'severity': 1, 'breakdownID': '3456', 'leaderRole': 'CEO', 'leadershipIssue': 'Poor Communication', 'impactLevel': 'High', 'correctiveAction': 'Improve Communication'}",leadership_breakdown
leadership_breakdownD5Q4,"What?! 'Organizational Misalignment'?! Are you serious? Just one on the severity scale? Just one?! That's it?! This is unbelievable. I mean, if the CEO really caused this, I was expecting it to be a lot worse than a severity of one. And the breakdownID is only 3456? That's it? You're telling me this major misalignment was caused by just one person and is only indicated by this breakdownID? How is that even possible? I thought these kinds of issues were supposed to be way more severe! How are they only rating it as one? What's happening here? I don't understand, this doesn't seem right. How can the scale of this problem be so far off from what they're telling us? This doesn't make any sense. I think they're underestimating how bad this really is. We need to be asking more questions about the true impact here.","{'ruleInstanceName': 'Organizational Misalignment', 'severity': 1, 'breakdownID': '3456', 'leaderRole': 'CEO', 'leadershipIssue': 'Poor Communication', 'impactLevel': 'High', 'correctiveAction': 'Improve Communication'}",leadership_breakdown
leadership_breakdownD5Q5,"Okay, here's the situation: We've got a major issue with the organization named 'Organizational Misalignment.' It's been given a severity rating of one. The breakdown ID is '3456.' The person in question is the CEO, and it seems the problem is rooted in 'Poor Communication.' The impact level? High. The proposed corrective action is to 'Improve Communication.' But let's take a step back. Are we absolutely sure about these details? Could the severity be understated? And what about the leader's role— is it really the CEO, or should we be exploring other potential culprits?","{'ruleInstanceName': 'Organizational Misalignment', 'severity': 1, 'breakdownID': '3456', 'leaderRole': 'CEO', 'leadershipIssue': 'Poor Communication', 'impactLevel': 'High', 'correctiveAction': 'Improve Communication'}",leadership_breakdown
temperature_threshold_exceededD1Q1,"Initiate a rule instance titled 'Temperature Alert System' monitoring a Thermocouple sensor with device id five thousand six hundred and seventy-eight. The current temperature reading is seventy-eight degrees, the maximum temperature limit set is a hundred degrees and the threshold for triggering an alert is eighty degrees. The severity level for this monitoring system is five.","{'ruleInstanceName': 'Temperature Alert System', 'severity': 5, 'current_temperature': 78, 'max_temperature': 100, 'sensor_type': 'Thermocouple', 'device_id': 5678, 'threshold': 80}",temperature_threshold_exceeded
temperature_threshold_exceededD1Q2,"Initiate a rule instance named 'Temperature Alert System'. This instance should monitor a device with ID 5678 that uses a Thermocouple sensor. Currently, the temperature is seventy-eight degrees, while the maximum limit is set at one hundred degrees. The system should trigger an alert at a threshold of eighty degrees, rated at severity level five.","{'ruleInstanceName': 'Temperature Alert System', 'severity': 5, 'current_temperature': 78, 'max_temperature': 100, 'sensor_type': 'Thermocouple', 'device_id': 5678, 'threshold': 80}",temperature_threshold_exceeded
temperature_threshold_exceededD1Q3,Create a rule instance named 'Temperature Alert System'. The system involves a Thermocouple sensor on device 5678 currently recording a temperature of seventy-eight degrees with a maximum temperature of one hundred degrees and a threshold of eighty degrees. This event is marked with a severity level of five.,"{'ruleInstanceName': 'Temperature Alert System', 'severity': 5, 'current_temperature': 78, 'max_temperature': 100, 'sensor_type': 'Thermocouple', 'device_id': 5678, 'threshold': 80}",temperature_threshold_exceeded
temperature_threshold_exceededD1Q4,"Establish a rule instance named 'Temperature Alert System' for a Thermocouple sensor with device id five thousand six hundred and seventy-eight. It is currently recording a temperature of seventy-eight degrees, with a maximum temperature limit of one hundred degrees. The severity of exceeding the limit is set to level five, where the threshold is eighty degrees.","{'ruleInstanceName': 'Temperature Alert System', 'severity': 5, 'current_temperature': 78, 'max_temperature': 100, 'sensor_type': 'Thermocouple', 'device_id': 5678, 'threshold': 80}",temperature_threshold_exceeded
temperature_threshold_exceededD1Q5,"Please establish a rule instance called 'Temperature Alert System'. The system registers a current temperature of seventy-eight degrees, with a maximum temperature limit of one hundred degrees. The severity level is set at five. The sensor type used is a Thermocouple and the device ID is five thousand six hundred and seventy-eight. The set threshold for the system is eighty degrees.","{'ruleInstanceName': 'Temperature Alert System', 'severity': 5, 'current_temperature': 78, 'max_temperature': 100, 'sensor_type': 'Thermocouple', 'device_id': 5678, 'threshold': 80}",temperature_threshold_exceeded
temperature_threshold_exceededD2Q1,"Initiate a rule instance 'Fire Alarm System' monitoring the current temperature in the Thermistor sensor. The device id is one two three four and the current temperature is 110 degrees, which is below the maximum temperature of 150 degrees. However, the severity level of the situation is 7.","{'ruleInstanceName': 'Fire Alarm System', 'severity': 7, 'current_temperature': 110, 'max_temperature': 150, 'sensor_type': 'Thermistor', 'device_id': 1234, 'threshold': ''}",temperature_threshold_exceeded
temperature_threshold_exceededD2Q2,Create a rule instance named 'Fire Alarm System'. This instance is meant to monitor a thermistor sensor in device number one thousand two hundred and thirty-four. The current temperature is recorded at one hundred and ten degrees and the maximum temperature can go up to one hundred and fifty degrees. The severity level of this instance is seven.,"{'ruleInstanceName': 'Fire Alarm System', 'severity': 7, 'current_temperature': 110, 'max_temperature': 150, 'sensor_type': 'Thermistor', 'device_id': 1234, 'threshold': ''}",temperature_threshold_exceeded
temperature_threshold_exceededD2Q3,"Create a rule instance named 'Fire Alarm System'. This instance should monitor a device with id one two three four, which is a Thermistor sensor. Currently, this sensor is detecting a temperature of one hundred and ten degrees, which is less than its maximum temperature of one hundred and fifty degrees. This instance has a severity level of seven. The threshold value for this instance is not set.","{'ruleInstanceName': 'Fire Alarm System', 'severity': 7, 'current_temperature': 110, 'max_temperature': 150, 'sensor_type': 'Thermistor', 'device_id': 1234, 'threshold': ''}",temperature_threshold_exceeded
